name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
CLARK,CLARK,MS,Jefferson,1900.0,1936.0,True,2.0,11002,True,36.0,True,CLARK,JEFFERSON,MS,692643.0,Populated Place,Clark,Jefferson,31.7629415,-90.8576015,89.0,1.0,31.7629415,-90.8576015,Mississippi,32.904513690654625,-89.66801400419865
WAYSIDE,WAYSIDE,GA,Jones,1887.0,1959.0,True,1.0,60813,True,72.0,True,WAYSIDE,JONES,GA,356623.0,Populated Place,Wayside,Jones,33.0612451,-83.604895,195.0,1.0,33.0612451,-83.604895,Georgia,33.12832351739887,-83.74456450104394
SAXON,SAXON,IL,Henry,1855.0,1900.0,True,3.0,112167,True,45.0,True,SAXON,HENRY,IL,1812599.0,Populated Place,Saxon (historical),Henry,41.15226,-89.89205,229.0,1.0,41.15226,-89.89205,Illinois,40.10173193774704,-89.09195342628459
SHOAL CREEK STATION,SHOAL CREEK STATION,IL,Clinton,1857.0,1881.0,True,3.0,113269,True,24.0,True,SHOAL CREEK,CLINTON,IL,404809.0,Populated Place,Shoal Creek,Clinton,38.6106,-89.52703,139.0,1.0,38.6106,-89.52703,Illinois,40.10173193774704,-89.09195342628459
UNIONVILLE,UNIONVILLE,LA,Lincoln,1887.0,1907.0,True,5.0,58836,True,20.0,True,UNIONVILLE,LINCOLN,LA,556304.0,Populated Place,Unionville,Lincoln,32.6693133,-92.6415386,69.0,1.0,32.6693133,-92.6415386,Louisiana,31.25885839387474,-91.9906807220234
QUINTANNA,QUINTANNA,TX,Brazoria,1853.0,1857.0,True,6.0,155071,True,4.0,True,QUINTANA,BRAZORIA,TX,1380409.0,Populated Place,Quintana,Brazoria,28.9333,-95.30827,2.0,0.8888889,28.9333,-95.30827,Texas,31.49183703480589,-97.29755489625168
SLATER'S VILLAGE,SLATER'S VILLAGE,RI,Providence,1820.0,1832.0,True,9.0,53145,True,12.0,True,SLATER'S VILLAGE,PROVIDENCE,RI,1904275.0,Post Office,Slater's Village Post Office,Providence,41.9989934,-71.5818073,76.0,1.0,41.9989934,-71.5818073,Rhode Island,41.68474494508671,-71.51460358901734
PADLOCK,PADLOCK,FL,Suwannee,1876.0,1900.0,False,5.0,43482,True,24.0,True,PADLOCK,SUWANNEE,FL,295523.0,Populated Place,Padlock,Suwannee,30.2313364,-82.9665188,36.0,1.0,30.2313364,-82.9665188,Florida,29.149179605277045,-82.70831202058048
BATTLEBORO,BATTLEBORO(UGH),NC,Edgecombe,1840.0,1886.0,True,5.0,67454,True,46.0,True,BATTLEBORO,EDGECOMBE,NC,980632.0,Populated Place,Battleboro,Edgecombe,36.0490424,-77.7491431,39.0,1.0,36.0490424,-77.7491431,North Carolina,35.65762478682171,-79.85172837217462
GEORGE,GEORGE,TX,Madison,1903.0,1954.0,True,1.0,138537,True,51.0,True,GEORGE,MADISON,TX,1379831.0,Populated Place,George,Madison,30.97185,-96.10912,112.0,1.0,30.97185,-96.10912,Texas,31.49183703480589,-97.29755489625168
SOUTH ARM,SOUTH ARM,MI,Charlevoix,1874.0,1905.0,True,5.0,114314,True,31.0,True,SOUTH ARM,CHARLEVOIX,MI,2364671.0,Post Office,South Arm Post Office (historical),Charlevoix,45.14722,-85.14,201.0,1.0,45.14722,-85.14,Michigan,43.64460033559263,-84.97948272513034
REESE RIVER,REESE RIVER,NV,Nye,1946.0,1951.0,True,3.0,155634,True,5.0,True,REESE RIVER,NYE,NV,864918.0,Post Office,Reese River Post Office (historical),Nye,39.09271,-117.3887,1943.0,1.0,39.09271,-117.3887,Nevada,39.29768467980296,-116.98912003284072
MINERAL SPRINGS,MINERAL SPRINGS,NY,Schoharie,1866.0,1919.0,True,3.0,37706,True,53.0,True,MINERAL SPRINGS,SCHOHARIE,NY,957398.0,Populated Place,Mineral Springs,Schoharie,42.6703531,-74.4509719,319.0,1.0,42.6703531,-74.4509719,New York,42.62246135933227,-75.57093866626391
MONTCLAIR,MONTCLAIR,ND,Griggs,1882.0,1886.0,True,8.0,149466,True,4.0,True,MONTCLAIR,GRIGGS,ND,1034453.0,Locale,Montclair (historical),Griggs,47.3561,-98.21704,435.0,1.0,47.3561,-98.21704,North Dakota,47.49648331707317,-99.80502257317072
PACIFIC BEACH,PACIFIC BEACH,CA,San Diego,1888.0,1942.0,True,1.0,152533,True,54.0,True,PACIFIC BEACH,SAN DIEGO,CA,1869261.0,Post Office,Pacific Beach Post Office,San Diego,32.79883,-117.2529,13.0,1.0,32.79883,-117.2529,California,37.39580678039404,-120.4122934166266
WAUGH,WAUGH,MS,Attala,1902.0,1906.0,True,6.0,60708,True,4.0,True,WAUGH,ATTALA,MS,712971.0,Post Office,Waugh Post Office (historical),Attala,32.9101314,-89.7834146,82.0,1.0,32.9101314,-89.7834146,Mississippi,32.904513690654625,-89.66801400419865
COPPER SPUR,COPPER SPUR,CO,Eagle,1929.0,1955.0,True,1.0,132289,True,26.0,True,COPPER SPUR,EAGLE,CO,175756.0,Populated Place,Copper Spur,Eagle,39.91054,-106.6884,2155.0,1.0,39.91054,-106.6884,Colorado,38.89860521444695,-105.65747381489842
OCRAN,OCRAN,VA,Lancaster,1898.0,1944.0,True,2.0,103604,True,46.0,True,OCRAN,LANCASTER,VA,1495079.0,Populated Place,Ocran,Lancaster,37.66041,-76.34911,1.0,1.0,37.66041,-76.34911,Virginia,37.59297044544598,-78.73498313891332
IRIS,IRIS,SC,Abbeville,1898.0,1904.0,True,5.0,28643,True,6.0,True,IRIS,ABBEVILLE,SC,1229089.0,Populated Place,Iris,Abbeville,34.2742801,-82.4020694,202.0,1.0,34.2742801,-82.4020694,South Carolina,34.12136880118953,-81.13033261165741
GARBER,GARBER,AR,Johnson,1907.0,1951.0,False,1.0,21817,True,44.0,True,GARBER,JOHNSON,AR,71727.0,Populated Place,Garber,Johnson,35.6650813,-93.3676806,275.0,1.0,35.6650813,-93.3676806,Arkansas,35.01494461423343,-92.50292319068728
MARROW BONE,MARROW BONE,TN,Cheatham,1876.0,1907.0,False,5.0,35488,True,31.0,True,MARROWBONE,CHEATHAM,TN,1315468.0,Populated Place,Marrowbone,Cheatham,36.2431105,-87.0069467,133.0,0.909090909090909,36.2431105,-87.0069467,Tennessee,35.90304088108576,-85.8669100795989
NINEVEH,NINEVEH,TX,Leon,1900.0,1966.0,True,1.0,150993,True,66.0,True,NINEVEH,LEON,TX,1380893.0,Populated Place,Nineveh,Leon,31.38351,-95.80607,93.0,1.0,31.38351,-95.80607,Texas,31.49183703480589,-97.29755489625168
SHERIDAN CENTRE,SHERIDAN CENTRE,IA,Poweshiek,1877.0,1883.0,True,6.0,113124,True,6.0,True,SHERIDAN CENTRE,POWESHIEK,IA,2047430.0,Post Office,Sheridan Centre Post Office,Poweshiek,41.83388,-92.5913,300.0,1.0,41.83388,-92.5913,Iowa,41.92312560548421,-93.1251007552586
HANNA STATION,HANNA STATION,IN,La Porte,1860.0,1882.0,True,3.0,87307,True,22.0,True,HANNA,LAPORTE,IN,2794669.0,Post Office,Hanna Post Office,LaPorte,41.4124,-86.78072,215.0,1.0,41.4124,-86.78072,Indiana,39.762828507259336,-86.22832405360336
ROTAN,ROTAN,AR,Desha,1895.0,1915.0,True,4.0,49803,True,20.0,True,ROTAN,DESHA,AR,63778.0,Populated Place,Rotan,Desha,33.9673236,-91.5476247,50.0,1.0,33.9673236,-91.5476247,Arkansas,35.01494461423343,-92.50292319068728
SULPHUR SPRINGS,SULPHUR SPRINGS,AL,De Kalb,1885.0,1918.0,True,4.0,55917,True,33.0,True,SULPHUR SPRINGS,DEKALB,AL,150540.0,Populated Place,Sulphur Springs,DeKalb,34.697581,-85.5802439,283.0,1.0,34.697581,-85.5802439,Alabama,33.03209749119171,-86.72512276024179
CHANEY,CHANEY,OH,Highland,1883.0,1883.0,True,8.0,73740,True,0.0,True,CHANEY,HIGHLAND,OH,1053159.0,School,Chaney School (historical),Highland,39.13701,-83.83048,303.0,1.0,39.13701,-83.83048,Ohio,40.152075305199205,-82.69208475815202
GOSSETT,GOSSETT,MT,Richland,1905.0,1913.0,True,5.0,139280,True,8.0,True,GOSSETT,RICHLAND,MT,1714978.0,Post Office,Gossett Post Office (historical),Richland,47.62779,-104.1644,588.0,1.0,47.62779,-104.1644,Montana,47.00211326959847,-109.90853677501592
VOLTAGE,VOLTAGE,OR,Harney,1908.0,1933.0,True,4.0,163584,True,25.0,True,VOLTAGE,HARNEY,OR,1166110.0,Post Office,Voltage Post Office (historical),Harney,43.26126,-118.8071,1253.0,1.0,43.26126,-118.8071,Oregon,44.44548039933444,-121.82370232945092
WOODARD,WOODARD,NE,Fillmore,1871.0,1871.0,True,8.0,165536,True,0.0,True,WOODWARD,FILLMORE,NE,1882216.0,Post Office,Woodward Post Office,Fillmore,40.64434,-97.44898,490.0,0.8571429,40.64434,-97.44898,Nebraska,41.26900677053825,-98.51318587346552
WIRTONIA,WIRTONIA,KS,Cherokee,1867.0,1875.0,True,7.0,165425,True,8.0,True,WIRTONIA,CHEROKEE,KS,469323.0,Populated Place,Wirtonia,Cherokee,37.17089,-94.7044,265.0,1.0,37.17089,-94.7044,Kansas,38.52652031092821,-97.41166347965247
ADDISON POINT,ADDISON POINT,ME,Washington,1828.0,1900.0,True,2.0,290,True,72.0,True,ADDISON POINT,WASHINGTON,ME,1909052.0,Post Office,Addison Point Post Office,Washington,44.6185708,-67.7450494,6.0,1.0,44.6185708,-67.7450494,Maine,44.62629694764543,-69.39335615798707
GUNNISONVILLE,GUNNISONVILLE,MI,Clinton,1891.0,1901.0,True,5.0,86766,True,10.0,True,GUNNISONVILLE,CLINTON,MI,2573848.0,Post Office,Gunnisonville Post Office (historical),Clinton,42.81306,-84.52306,261.0,1.0,42.81306,-84.52306,Michigan,43.64460033559263,-84.97948272513034
PINE,PINE,LA,Washington,1892.0,1914.0,True,4.0,45152,True,22.0,True,PINE,WASHINGTON,LA,538156.0,Populated Place,Pine,Washington,30.9076835,-90.0136933,104.0,1.0,30.9076835,-90.0136933,Louisiana,31.25885839387474,-91.9906807220234
QUITMEYER,QUITMEYER,MT,Sheridan,1912.0,1913.0,True,7.0,155083,True,1.0,True,QUITMEYER,SHERIDAN,MT,1677554.0,Post Office,Quitmeyer Post Office (historical),Sheridan,48.50225,-104.1674,612.0,1.0,48.50225,-104.1674,Montana,47.00211326959847,-109.90853677501592
ULSTERVILLE,ULSTERVILLE,NY,Ulster,1828.0,1918.0,True,3.0,58673,True,90.0,True,ULSTERVILLE,ULSTER,NY,968116.0,Populated Place,Ulsterville,Ulster,41.6100936,-74.3357083,127.0,1.0,41.6100936,-74.3357083,New York,42.62246135933227,-75.57093866626391
MCNOEL,MCNOEL,IL,Massac,1889.0,1936.0,True,2.0,98386,True,47.0,True,MCNOEL,MASSAC,IL,404375.0,Populated Place,McNoel,Massac,37.31672,-88.72172,105.0,1.0,37.31672,-88.72172,Illinois,40.10173193774704,-89.09195342628459
CHESTNUT RIDGE,CHESTNUT RIDGE,IN,Jackson,1878.0,1894.0,True,5.0,74119,True,16.0,True,CHESTNUT RIDGE,JACKSON,IN,432464.0,Populated Place,Chestnut Ridge,Jackson,38.88867,-85.86025,167.0,1.0,38.88867,-85.86025,Indiana,39.762828507259336,-86.22832405360336
LAKEWOOD,LAKEWOOD,RI,Kent,1889.0,1911.0,True,2.0,31390,True,22.0,True,LAKEWOOD,KENT,RI,1218429.0,Populated Place,Lakewood,Kent,41.7592675,-71.4083891,16.0,1.0,41.7592675,-71.4083891,Rhode Island,41.68474494508671,-71.51460358901734
JONESDALE,JONESDALE,WI,Iowa,1888.0,1944.0,True,2.0,91804,True,56.0,True,JONESDALE,IOWA,WI,1577666.0,Populated Place,Jonesdale,Iowa,42.89889,-90.01346,282.0,1.0,42.89889,-90.01346,Wisconsin,44.176831579177936,-89.75962788128719
NEALEY'S CORNER,NEALEY'S CORNER,ME,Penobscot,1861.0,1904.0,True,5.0,39763,True,43.0,True,NEALEY'S CORNER,PENOBSCOT,ME,579549.0,Populated Place,Nealey's Corner,Penobscot,44.6984048,-68.9444834,99.0,1.0,44.6984048,-68.9444834,Maine,44.62629694764543,-69.39335615798707
LOMAX,LOMAX,NC,Wilkes,1888.0,1953.0,True,1.0,95678,True,65.0,True,LOMAX,WILKES,NC,1006284.0,Populated Place,Lomax,Wilkes,36.29347,-81.00091,428.0,1.0,36.29347,-81.00091,North Carolina,35.65762478682171,-79.85172837217462
WINCHESTER,WINCHESTER,ND,Emmons,1884.0,1909.0,True,4.0,165286,True,25.0,True,WINCHESTER,EMMONS,ND,1032843.0,Cemetery,Winchester Cemetery,Emmons,46.27169,-100.387,505.0,1.0,46.27169,-100.387,North Dakota,47.49648331707317,-99.80502257317072
PALMETTO HOME,PALMETTO HOME,MS,Humphreys,1871.0,1904.0,True,2.0,43622,True,33.0,True,PALMETTO HOME,HUMPHREYS,MS,677790.0,Populated Place,Palmetto Home,Humphreys,33.0965153,-90.4967573,33.0,1.0,33.0965153,-90.4967573,Mississippi,32.904513690654625,-89.66801400419865
ARCHER,ARCHER,WY,Laramie,1887.0,1919.0,False,4.0,125196,True,32.0,True,ARCHER,LARAMIE,WY,1597204.0,Locale,Archer,Laramie,41.15776,-104.6661,1833.0,1.0,41.15776,-104.6661,Wyoming,42.75029837696335,-107.0840345549738
CHAIN OF ROCKS,CHAIN OF ROCKS,MO,Lincoln,1869.0,1907.0,True,4.0,9962,True,38.0,True,CHAIN OF ROCKS,LINCOLN,MO,715698.0,Populated Place,Chain of Rocks,Lincoln,38.9150505,-90.801518,148.0,1.0,38.9150505,-90.801518,Missouri,38.29739780113773,-92.40621321592816
ELLA PARK,ELLA PARK,GA,Camden,1889.0,1894.0,True,7.0,18048,True,5.0,True,ELLA PARK,CAMDEN,GA,1671335.0,Populated Place,Ella Park (historical),Camden,31.059676,-81.5689907,3.0,1.0,31.059676,-81.5689907,Georgia,33.12832351739887,-83.74456450104394
CLARK COURTHOUSE,CLARK COURTHOUSE,IL,Christian,1823.0,1836.0,True,7.0,74487,True,13.0,True,CLARK,CHRISTIAN,IL,406168.0,School,Clark School (historical),Christian,39.3881,-89.11897,220.0,1.0,39.3881,-89.11897,Illinois,40.10173193774704,-89.09195342628459
QUEEN,QUEEN,NV,Mineral,1912.0,1914.0,True,7.0,155019,True,2.0,True,QUEEN,MINERAL,NV,864568.0,Post Office,Queen Post Office (historical),Mineral,37.9316,-118.4429,1989.0,1.0,37.9316,-118.4429,Nevada,39.29768467980296,-116.98912003284072
ARGYLE,ARGYLE,IL,Winnebago,1869.0,1931.0,True,2.0,65895,True,62.0,True,ARGYLE,WINNEBAGO,IL,403602.0,Populated Place,Argyle,Winnebago,42.3600186,-88.9401049,270.0,1.0,42.3600186,-88.9401049,Illinois,40.10173193774704,-89.09195342628459
STROUDS,STROUDS,GA,Monroe,1886.0,1905.0,True,5.0,55739,True,19.0,True,STROUDS,MONROE,GA,356566.0,Populated Place,Strouds,Monroe,32.9204109,-84.0660235,217.0,1.0,32.9204109,-84.0660235,Georgia,33.12832351739887,-83.74456450104394
VALMONT,VALMONT,CO,Boulder,1865.0,1901.0,True,5.0,163018,True,36.0,True,VALMONT,BOULDER,CO,2732374.0,Post Office,Valmont Post Office,Boulder,40.0287,-105.2265,1588.0,1.0,40.0287,-105.2265,Colorado,38.89860521444695,-105.65747381489842
ROYAL,ROYAL,MS,Smith,1884.0,1907.0,True,5.0,49959,True,23.0,True,ROYAL,SMITH,MS,707264.0,Locale,Royal (historical),Smith,32.0945961,-89.4036769,112.0,1.0,32.0945961,-89.4036769,Mississippi,32.904513690654625,-89.66801400419865
BIGSPRING,BIGSPRING,NE,Deuel,1894.0,1943.0,True,1.0,127272,True,49.0,True,BIGSPRINGS,DEUEL,NE,1832375.0,Post Office,Bigsprings Post Office,Deuel,41.06283,-102.0744,1028.0,0.8888889,41.06283,-102.0744,Nebraska,41.26900677053825,-98.51318587346552
ORION,ORION,NC,Ashe,1899.0,1926.0,True,3.0,104268,True,27.0,True,ORION,ASHE,NC,1021754.0,Populated Place,Orion,Ashe,36.39763,-81.42093,853.0,1.0,36.39763,-81.42093,North Carolina,35.65762478682171,-79.85172837217462
OAKLY,OAKL(E)Y,LA,Franklin,1844.0,1914.0,False,3.0,42039,True,70.0,True,OAKLEY,FRANKLIN,LA,543547.0,Populated Place,Oakley,Franklin,31.9982129,-91.6198454,23.0,1.0,31.9982129,-91.6198454,Louisiana,31.25885839387474,-91.9906807220234
HAYNESVILLE,HAYNESVILLE,GA,Houston,1835.0,1904.0,False,4.0,25714,True,69.0,True,HAYNEVILLE,HOUSTON,GA,315260.0,Populated Place,Hayneville,Houston,32.3834878,-83.6207352,134.0,0.909090909090909,32.3834878,-83.6207352,Georgia,33.12832351739887,-83.74456450104394
CHALFONTS,CHALFONTS,OH,Perry,1877.0,1932.0,True,2.0,73653,True,55.0,True,CHALFONTS,PERRY,OH,2042150.0,Post Office,Chalfonts Post Office (historical),Perry,39.86951,-82.28459,257.0,1.0,39.86951,-82.28459,Ohio,40.152075305199205,-82.69208475815202
ALLENDALE,ALLENDALE (2),KY,Green,1865.0,1943.0,False,1.0,65017,True,78.0,True,ALLENDALE,GREEN,KY,507387.0,Populated Place,Allendale,Green,37.3711711,-85.5830215,242.0,1.0,37.3711711,-85.5830215,Kentucky,37.61319005289673,-84.68927476511334
UNION COURT HOUSE,UNION COURT HOUSE,AR,Union,1837.0,1846.0,True,6.0,58774,True,9.0,True,UNION,UNION,AR,58785.0,Populated Place,Union,Union,33.0759625,-92.3348639,51.0,1.0,33.0759625,-92.3348639,Arkansas,35.01494461423343,-92.50292319068728
PORT WENTWORTH,PORT WENTWORTH,GA,Chatham,1918.0,1944.0,False,2.0,46363,True,26.0,True,PORT WENTWORTH,CHATHAM,GA,1694630.0,Post Office,Port Wentworth Post Office,Chatham,32.1468699,-81.1623348,6.0,1.0,32.1468699,-81.1623348,Georgia,33.12832351739887,-83.74456450104394
PEMBINA,PEMBINA,MO,Christian,1884.0,1906.0,True,5.0,44448,True,22.0,True,PEMBINA,CHRISTIAN,MO,759843.0,Post Office,Pembina Post Office (historical),Christian,37.0669963,-93.1218473,422.0,1.0,37.0669963,-93.1218473,Missouri,38.29739780113773,-92.40621321592816
FORTBRANCH,FORTBRANCH,KY,Perry,1905.0,1913.0,True,4.0,83438,True,8.0,True,FORT BRANCH,PERRY,KY,2556946.0,Post Office,Fort Branch Post Office (historical),Perry,37.17188,-83.09082,301.0,0.9,37.17188,-83.09082,Kentucky,37.61319005289673,-84.68927476511334
ELIAS,ELIAS,KY,Jackson,1915.0,1980.0,True,1.0,80573,True,65.0,True,ELIAS,JACKSON,KY,2505077.0,Post Office,Elias Post Office (historical),Jackson,37.38963,-83.83087,313.0,1.0,37.38963,-83.83087,Kentucky,37.61319005289673,-84.68927476511334
SPARENBERG,SPARENBERG,TX,Dawson,1903.0,1954.0,True,1.0,159583,True,51.0,True,SPARENBERG,DAWSON,TX,1379098.0,Populated Place,Sparenberg,Dawson,32.584,-101.8401,872.0,1.0,32.584,-101.8401,Texas,31.49183703480589,-97.29755489625168
JOSEPHVILLE,JOSEPHVILLE,MO,St. Charles,1875.0,1910.0,True,4.0,29686,True,35.0,True,JOSEPHVILLE,ST. CHARLES,MO,756234.0,Populated Place,Josephville,St. Charles,38.8428292,-90.7965183,189.0,1.0,38.8428292,-90.7965183,Missouri,38.29739780113773,-92.40621321592816
WASHINGTON,WASHINGTON,NE,Harlan,1882.0,1884.0,True,8.0,164073,True,2.0,True,WASHINGTON,HARLAN,NE,838318.0,Civil,Township of Washington,Harlan,40.21991,-99.34886,660.0,,40.21991,-99.34886,Nebraska,41.26900677053825,-98.51318587346552
LAKE CITY,LAKE CITY,MI,Ionia,1871.0,1877.0,True,7.0,93451,True,6.0,True,LAKE CITY,IONIA,MI,2581732.0,Post Office,Lake City Post Office,Ionia,42.78472,-85.05417,262.0,1.0,42.78472,-85.05417,Michigan,43.64460033559263,-84.97948272513034
SUNSET,SUNSET,KS,Sumner,1880.0,1888.0,True,6.0,160760,True,8.0,True,SUNSET,SUMNER,KS,482637.0,Locale,Sunset (historical),Sumner,37.38752,-97.73005,438.0,1.0,37.38752,-97.73005,Kansas,38.52652031092821,-97.41166347965247
NOONAN,NOONAN,MO,Ralls,1892.0,1906.0,True,5.0,40869,True,14.0,True,NOONAN,RALLS,MO,743925.0,Locale,Noonan (historical),Ralls,39.4600414,-91.6112687,222.0,1.0,39.4600414,-91.6112687,Missouri,38.29739780113773,-92.40621321592816
EDSEL,EDSEL,KY,Elliott,1929.0,1960.0,True,1.0,80305,True,31.0,True,EDSEL,ELLIOTT,KY,2087696.0,Post Office,Edsel Post Office (historical),Elliott,38.11778,-82.90944,240.0,1.0,38.11778,-82.90944,Kentucky,37.61319005289673,-84.68927476511334
PENN,PENN,KS,Osborne,1871.0,1872.0,True,8.0,153305,True,1.0,True,PENN,OSBORNE,KS,472281.0,Populated Place,Penn,Osborne,39.4389,-98.69479,473.0,1.0,39.4389,-98.69479,Kansas,38.52652031092821,-97.41166347965247
BETHLEHEM,BETHLEHEM,LA,Claiborne,1891.0,1907.0,True,5.0,4655,True,16.0,True,BETHLEHEM,CLAIBORNE,LA,544118.0,Cemetery,Bethlehem Cemetery,Claiborne,32.7565355,-93.1765548,117.0,1.0,32.7565355,-93.1765548,Louisiana,31.25885839387474,-91.9906807220234
SPRINGHAVEN,SPRINGHAVEN,GA,Laurens,1890.0,1907.0,True,5.0,54720,True,17.0,True,SPRINGHAVEN,LAURENS,GA,346628.0,Populated Place,Springhaven (historical),Laurens,32.4473914,-83.0309806,67.0,1.0,32.4473914,-83.0309806,Georgia,33.12832351739887,-83.74456450104394
EDGEWOOD,EDGEWOOD,WA,Pierce,1894.0,1903.0,True,5.0,135275,True,9.0,True,EDGEWOOD,PIERCE,WA,1512179.0,Populated Place,Edgewood,Pierce,47.2501,-122.2937,109.0,1.0,47.2501,-122.2937,Washington,47.38130745950554,-121.08638959931798
LEGROS,LEGROS(SE),IN,Wabash,1869.0,1869.0,True,9.0,94395,True,0.0,True,LEGROS,WABASH,IN,449680.0,Populated Place,LeGros,Wabash,40.8381,-85.73026,214.0,1.0,40.8381,-85.73026,Indiana,39.762828507259336,-86.22832405360336
CIRCLE BACK,CIRCLE BACK,TX,Bailey,1931.0,1954.0,True,1.0,131144,True,23.0,True,CIRCLE BACK,BAILEY,TX,2034717.0,Populated Place,Circle Back,Bailey,34.03231,-102.6644,1183.0,1.0,34.03231,-102.6644,Texas,31.49183703480589,-97.29755489625168
NOONDAY,NOONDAY,TX,Smith,1880.0,1904.0,True,5.0,151099,True,24.0,True,NOONDAY,SMITH,TX,1378760.0,Populated Place,Noonday,Smith,32.23571,-95.40607,142.0,1.0,32.23571,-95.40607,Texas,31.49183703480589,-97.29755489625168
LINDSTROM,LINDSTROM,MT,Fergus,1912.0,1918.0,True,5.0,146095,True,6.0,True,LINDSTROM,FERGUS,MT,1722860.0,Post Office,Lindstrom Post Office (historical),Fergus,47.3422,-108.7513,974.0,1.0,47.3422,-108.7513,Montana,47.00211326959847,-109.90853677501592
CUEVAS,CUEVAS,MS,Harrison,1893.0,1956.0,True,1.0,13753,True,63.0,True,CUEVAS,HARRISON,MS,688761.0,Populated Place,Cuevas,Harrison,30.3626965,-89.2180982,0.0,1.0,30.3626965,-89.2180982,Mississippi,32.904513690654625,-89.66801400419865
MISTON,MISTON,MS,Itawamba,1881.0,1902.0,True,5.0,37840,True,21.0,True,MISTON,ITAWAMBA,MS,706250.0,Locale,Miston (historical),Itawamba,34.1139943,-88.2875418,132.0,1.0,34.1139943,-88.2875418,Mississippi,32.904513690654625,-89.66801400419865
ORANGEVILLE,ORANGEVILLE,MD,Baltimore,1870.0,1896.0,True,4.0,104171,True,26.0,True,ORANGEVILLE,BALTIMORE,MD,597843.0,Populated Place,Orangeville,Baltimore (city),39.29872,-76.54969,22.0,1.0,39.29872,-76.54969,Maryland,39.122077160656936,-76.77834919226278
ISLANDFORD,ISLANDFORD,VA,Rockingham,1893.0,1942.0,True,2.0,91000,True,49.0,True,ISLANDFORD,ROCKINGHAM,VA,1477439.0,Populated Place,Islandford,Rockingham,38.35179,-78.68863,313.0,1.0,38.35179,-78.68863,Virginia,37.59297044544598,-78.73498313891332
KEATOR,KEATOR,SD,Hamlin,1879.0,1882.0,True,7.0,143791,True,3.0,True,KEATOR,HAMLIN,SD,2709736.0,Post Office,Keator Post Office,Hamlin,44.72251,-97.0315,514.0,1.0,44.72251,-97.0315,South Dakota,44.30115526366251,-99.35172597315436
FALCON,FALCON,TN,McNairy,1874.0,1875.0,True,6.0,19447,True,1.0,True,FALCON,MCNAIRY,TN,1284049.0,Populated Place,Falcon,McNairy,35.1448063,-88.6014376,134.0,1.0,35.1448063,-88.6014376,Tennessee,35.90304088108576,-85.8669100795989
PILOT,PILOT,KY,Estill,1910.0,1973.0,True,1.0,106305,True,63.0,True,PILOT,ESTILL,KY,2440496.0,Post Office,Pilot Post Office (historical),Estill,37.74951,-83.77998,337.0,1.0,37.74951,-83.77998,Kentucky,37.61319005289673,-84.68927476511334
WREN,WREN,OR,Benton,1887.0,1968.0,True,1.0,165702,True,81.0,True,WREN,BENTON,OR,1166213.0,Post Office,Wren Post Office (historical),Benton,44.58762,-123.4284,150.0,1.0,44.58762,-123.4284,Oregon,44.44548039933444,-121.82370232945092
OLIO,OLIO,IA,Union,1856.0,1864.0,True,7.0,103898,True,8.0,True,OLIO,UNION,IA,1969518.0,Post Office,Olio Post Office (historical),Union,40.95416,-94.05301,312.0,1.0,40.95416,-94.05301,Iowa,41.92312560548421,-93.1251007552586
GINLET,GINLET,MO,Boone,1903.0,1907.0,True,6.0,22493,True,4.0,True,GINLET,BOONE,MO,759356.0,Populated Place,Ginlet,Boone,38.8597609,-92.1924063,265.0,1.0,38.8597609,-92.1924063,Missouri,38.29739780113773,-92.40621321592816
DAILSVILLE,DAILSVILLE,MD,Dorchester,1868.0,1901.0,False,5.0,77314,True,33.0,True,DAILSVILLE,DORCHESTER,MD,590059.0,Populated Place,Dailsville,Dorchester,38.54706,-76.15994,0.0,1.0,38.54706,-76.15994,Maryland,39.122077160656936,-76.77834919226278
PERCY,PERCY,PA,Fayette,1894.0,1919.0,True,3.0,44611,True,25.0,True,PERCY,FAYETTE,PA,1183584.0,Populated Place,Percy,Fayette,39.9325755,-79.65143,377.0,1.0,39.9325755,-79.65143,Pennsylvania,40.72547983697331,-77.55723820194132
PENCE,PENCE,KY,Wolf,1915.0,1942.0,True,1.0,105683,True,27.0,True,PENCE,WOLFE,KY,2364818.0,Post Office,Pence Post Office (historical),Wolfe,37.63413,-83.4762,230.0,1.0,37.63413,-83.4762,Kentucky,37.61319005289673,-84.68927476511334
ALTON STATION,ALTON STATION,KY,Anderson,1890.0,1963.0,True,1.0,65240,True,73.0,True,ALTON STATION,ANDERSON,KY,2566519.0,Post Office,Alton Station Post Office (historical),Anderson,38.07806,-84.94148,244.0,1.0,38.07806,-84.94148,Kentucky,37.61319005289673,-84.68927476511334
